-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
-4.7003964932901862e-02 -2.3544120052429507e-01 -1.9829323356330786e-01 4.2279677595184043e-02 5.8642836358292962e-02 -2.5356608704939432e-01 -1.8713126851443190e-01 1.1520563172059753e-01 1.1177462078837506e-01 9.4050562963873027e-02 7.0744529319181293e-02 7.8749309397315864e-02 9.1399743434983916e-02 -6.6784857276067491e-02 
